data,ticker,preco_fechamento_ajustado,volume_negociado,ebit_ev,roic
2020-03-31,CTKA4,6.5,3000.0,0.06162229247285482,0.1357002874571673
2020-04-30,CTKA4,9.0,6361.0,0.06118768312935676,0.1357002874571673
2020-05-31,CTKA4,12.7,92885.0,0.05900886127536466,0.1357002874571673
2020-06-30,CTKA4,11.8,40450.0,0.07509679901326953,0.15903705880383717
2020-07-31,CTKA4,12.4,32267.0,0.07402254193703445,0.15903705880383717
2020-08-31,CTKA4,11.75,24499.0,0.07189683613406027,0.1485251468047053
2020-09-30,CTKA4,13.18,53380.0,0.07128070714611559,0.1485251468047053
2020-10-31,CTKA4,11.61,2313.0,0.07287299494529571,0.1485251468047053
2020-11-30,CTKA4,19.24,11655.0,0.17050860688699523,0.20914797659678205
2020-12-31,CTKA4,21.01,143856.0,0.16222751310453898,0.20914797659678205
2021-01-31,CTKA4,18.1,301637.0,0.16555978744404434,0.20914797659678205
2021-02-28,CTKA4,17.1,21715.0,0.16683168300477078,0.20914797659678205
2021-03-31,CTKA4,19.01,258157.0,0.13374811741379863,0.17693230355157685
2021-04-30,CTKA4,22.05,96880.0,0.1296421213419789,0.17693230355157685
2021-05-31,CTKA4,28.22,131571.0,0.11775279529157681,0.15594241469727851
2021-06-30,CTKA4,24.5,2450.0,0.12175515297053244,0.15594241469727851
2021-07-31,CTKA4,28.0,0.0,0.11955067452601874,0.15594241469727851
2021-08-31,CTKA4,28.0,0.0,0.15453958838808574,0.19397575369267714
2021-09-30,CTKA4,21.45,109396.0,0.16037350210224358,0.19397575369267714
2021-10-31,CTKA4,19.43,0.0,0.16214547369399843,0.19397575369267714
2021-11-30,CTKA4,14.41,1441.0,0.08399142115261009,0.15849732111561765
2021-12-31,CTKA4,17.79,16874.0,0.07960497087392168,0.15849732111561765
2022-01-31,CTKA4,11.8,230456.0,0.08341757167516842,0.15849732111561765
2022-02-28,CTKA4,10.85,0.0,0.08384182338265488,0.15849732111561765
2022-03-31,CTKA4,13.36,79034.0,0.10028356165193887,0.16438856981118724
2022-04-30,CTKA4,12.11,3702.0,0.10091044416784034,0.16438856981118724
2022-05-31,CTKA4,12.69,5092.0,0.07673384606733125,0.1294059050694464
2022-06-30,CTKA4,11.0,5514.0,0.07736908593522246,0.1294059050694464
2022-07-31,CTKA4,10.4,2075.0,0.07759715223117655,0.1294059050694464
2022-08-31,CTKA4,10.43,24325.0,0.04564509399248956,0.08895335851575865
2022-09-30,CTKA4,10.4,0.0,0.04749440930610576,0.08895335851575865
2022-10-31,CTKA4,10.2,0.0,0.0468124040937763,0.08895335851575865
2022-11-30,CTKA4,8.99,26744.0,0.037897944056621086,0.05362775241158355
2022-12-31,CTKA4,10.0,0.0,0.0377456119341136,0.05362775241158355
2023-01-31,CTKA4,8.61,1737.0,0.0380161573318386,0.05362775241158355
2023-02-28,CTKA4,8.0,0.0,0.03813611420982587,0.05362775241158355
2023-03-31,CTKA4,7.1,5650.0,0.029482203311941044,0.038243374988921386
2023-04-30,CTKA4,6.8,0.0,0.02952921582238107,0.038243374988921386
2023-05-31,CTKA4,11.0,5686.0,0.05922304352714931,0.08897203845995809
2023-06-30,CTKA4,9.89,8115.0,0.060579317107191485,0.08897203845995809
2023-07-31,CTKA4,11.0,0.0,0.060206312075775585,0.08897203845995809
2023-08-31,CTKA4,13.35,0.0,0.0967892918362393,0.1322442987421775
2023-09-30,CTKA4,15.47,0.0,0.09561866012161893,0.1322442987421775
2023-10-31,CTKA4,16.1,39982.0,0.09527622193437624,0.1322442987421775
2023-11-30,CTKA4,19.0,0.0,0.11320142205875644,0.15474167914374892
2023-12-31,CTKA4,18.4,44640.0,0.11535315829583952,0.15474167914374892
2024-01-31,CTKA4,17.4,1740.0,0.11614572697834193,0.15474167914374892
2024-02-29,CTKA4,18.39,1839.0,0.11536002113535927,0.15474167914374892
2024-03-31,CTKA4,21.49,47130.0,0.11757126373868282,0.1642386795314002
2024-04-30,CTKA4,19.45,9665.0,0.11957244306928923,0.1642386795314002
2024-05-31,CTKA4,17.51,0.0,0.10268890411996512,0.14059830829597572
2024-06-30,CTKA4,16.5,1650.0,0.10333510658544987,0.14059830829597572
2024-07-31,CTKA4,18.1,0.0,0.10178511693528254,0.14059830829597572
2024-08-31,CTKA4,19.5,1950.0,0.1116069977893997,0.15620813558617969
2024-09-30,CTKA4,19.0,0.0,0.11286031083763175,0.15620813558617969
2024-10-31,CTKA4,19.0,0.0,0.11201285450237444,0.15620813558617969
2024-11-30,CTKA4,20.12,0.0,0.14858739458643974,0.18847089461093558
2024-12-31,CTKA4,21.9,2190.0,0.14693996057736686,0.18847089461093558
2025-01-31,CTKA4,23.97,4793.0,0.14308289242162742,0.18847089461093558
2025-02-28,CTKA4,25.5,2550.0,0.1350352703833319,0.18847089461093558
2025-03-31,CTKA4,33.64,95416.0,0.14361588748851586,0.2781397504488411
2025-04-30,CTKA4,34.99,13995.0,0.14046101976156422,0.2781397504488411
2025-05-31,CTKA4,33.81,6762.0,0.16454110220873147,0.28780205844038204
2025-06-30,CTKA4,37.0,0.0,0.16576410559822924,0.28780205844038204
2015-12-31,CTNM3,3.48,0.0,0.033209535790181585,0.014722996742526827
2016-01-31,CTNM3,3.48,0.0,0.03326053119986275,0.014722996742526827
2016-02-29,CTNM3,3.48,0.0,0.033175625635819515,0.014722996742526827
2016-03-31,CTNM3,2.7,0.0,0.03526468789760711,0.010710772262283157
2016-04-30,CTNM3,3.44,0.0,0.03455248935285676,0.010710772262283157
2016-05-31,CTNM3,2.63,0.0,0.058783802776992355,0.02135344430086989
2016-06-30,CTNM3,2.7,0.0,0.059119853174060245,0.02135344430086989
2016-07-31,CTNM3,3.17,317.0,0.05746625197479681,0.02135344430086989
2016-08-31,CTNM3,3.76,0.0,0.04305843530770252,0.01931945600054092
2016-09-30,CTNM3,3.28,0.0,0.04386320912852646,0.01931945600054092
2016-10-31,CTNM3,3.28,0.0,0.04376803637852699,0.01931945600054092
2016-11-30,CTNM3,3.7,0.0,0.07309660147657236,0.033381970513521285
2016-12-31,CTNM3,3.32,0.0,0.07414510333547,0.033381970513521285
2017-01-31,CTNM3,5.74,574.0,0.07008523323273749,0.033381970513521285
2017-02-28,CTNM3,5.78,0.0,0.06996899739893118,0.033381970513521285
2017-03-31,CTNM3,5.7,0.0,0.07003137743888953,0.033381970513521285
2017-04-30,CTNM3,5.7,0.0,0.04129437419356569,0.04265927523515085
2017-05-31,CTNM3,4.99,0.0,0.05025324298996276,0.04721357569846344
2017-06-30,CTNM3,4.79,0.0,0.05023147135295499,0.04721357569846344
2017-07-31,CTNM3,4.79,4790.0,0.050498207366686886,0.04721357569846344
2017-08-31,CTNM3,4.5,3150.0,0.07647981827790214,0.0607101413198223
2017-09-30,CTNM3,5.7,0.0,0.0743663262848774,0.0607101413198223
2017-10-31,CTNM3,5.8,1159.0,0.07429918955672565,0.0607101413198223
2017-11-30,CTNM3,6.2,0.0,0.08998826428314691,0.06919856680113937
2017-12-31,CTNM3,6.0,0.0,0.09007129676284568,0.06919856680113937
2018-01-31,CTNM3,24.9,2568060.0,0.07228718928031772,0.06919856680113937
2018-02-28,CTNM3,12.36,27429.0,0.08211399462790858,0.06919856680113937
2018-03-31,CTNM3,9.5,950.0,0.1865254645922939,0.0977145909741831
2018-04-30,CTNM3,10.0,2000.0,0.18485593877906153,0.0977145909741831
2018-05-31,CTNM3,8.12,0.0,0.1943205776623005,0.0993344178442071
2018-06-30,CTNM3,7.99,0.0,0.19605902221235744,0.0993344178442071
2018-07-31,CTNM3,8.0,13561.0,0.1951084524149272,0.0993344178442071
2018-08-31,CTNM3,7.51,0.0,0.18093423384413732,0.10230730585859392
2018-09-30,CTNM3,6.4,0.0,0.18337040972245042,0.10230730585859392
2018-10-31,CTNM3,6.95,0.0,0.17965368611096721,0.10230730585859392
2018-11-30,CTNM3,11.4,7963.0,0.17196735941858465,0.10372308862588092
2018-12-31,CTNM3,8.08,12334.0,0.1764070672103947,0.10372308862588092
2019-01-31,CTNM3,11.34,7818.0,0.1661703183713544,0.10372308862588092
2019-02-28,CTNM3,10.9,0.0,0.1675594115191899,0.10372308862588092
2019-03-31,CTNM3,11.45,0.0,0.16616784926151187,0.10372308862588092
2019-04-30,CTNM3,11.11,2226.0,0.2734485018074206,0.12191831370579774
2019-05-31,CTNM3,10.95,0.0,0.2909988757007149,0.11282889152822863
2019-06-30,CTNM3,9.5,0.0,0.2951246327336193,0.11282889152822863
2019-07-31,CTNM3,12.09,0.0,0.28306657249372286,0.11282889152822863
2019-08-31,CTNM3,11.3,0.0,0.25137889130805874,0.089729440310617
2019-09-30,CTNM3,11.0,1100.0,0.2510594084581328,0.089729440310617
2019-10-31,CTNM3,10.0,0.0,0.2528527949358627,0.089729440310617
2019-11-30,CTNM3,10.5,0.0,0.21005729348787527,0.07250369201579172
2019-12-31,CTNM3,11.21,5623.0,0.2057606561398491,0.07250369201579172
2020-01-31,CTNM3,13.9,0.0,0.20166219290378148,0.07250369201579172
2020-02-29,CTNM3,12.21,6191.0,0.20686733441929075,0.07250369201579172
2020-03-31,CTNM3,7.01,0.0,0.2259547576727637,0.07250369201579172
2020-04-30,CTNM3,11.1,692278.0,0.020614042722852693,0.010807386693450294
2020-05-31,CTNM3,7.7,3863.0,0.02131260460515245,0.010807386693450294
2020-06-30,CTNM3,10.83,79260.0,-0.015743683382229017,-0.0312569963369502
2020-07-31,CTNM3,11.1,31269.0,-0.015666357359775798,-0.0312569963369502
2020-08-31,CTNM3,10.85,16429.0,-0.024009475994590235,-0.03689760496147438
2020-09-30,CTNM3,10.84,0.0,-0.024113145550405446,-0.03689760496147438
2020-10-31,CTNM3,10.85,16278.0,-0.024087473031179807,-0.03689760496147438
2020-11-30,CTNM3,12.38,9821.0,-0.019139713765264108,-0.035959092699599376
2020-12-31,CTNM3,12.0,25312.0,-0.019171726705014946,-0.035959092699599376
2021-01-31,CTNM3,12.2,9850.0,-0.019211568302561887,-0.035959092699599376
2021-02-28,CTNM3,12.0,0.0,-0.019316564572708084,-0.035959092699599376
2021-03-31,CTNM3,11.8,19495.0,0.02633568792289417,-0.012485615555719715
2021-04-30,CTNM3,11.7,3515.0,0.026020169951376376,-0.012485615555719715
2021-05-31,CTNM3,11.12,0.0,0.05700330013745633,0.02897774036787687
2021-06-30,CTNM3,12.45,0.0,0.056267267208856,0.02897774036787687
2021-07-31,CTNM3,11.92,0.0,0.05680165351750307,0.02897774036787687
2021-08-31,CTNM3,10.03,0.0,0.10216873621132859,0.05020252229139507
2021-09-30,CTNM3,9.95,0.0,0.10301000527855071,0.05020252229139507
2021-10-31,CTNM3,9.19,0.0,0.10484404468460472,0.05020252229139507
2021-11-30,CTNM3,9.1,910.0,0.11879333965540513,0.06049018294696654
2021-12-31,CTNM3,9.39,3789.0,0.11850413999251846,0.06049018294696654
2022-01-31,CTNM3,8.38,1676.0,0.11972095133966372,0.06049018294696654
2022-02-28,CTNM3,8.89,0.0,0.11937915349883926,0.06049018294696654
2022-03-31,CTNM3,8.01,0.0,0.11691954675914315,0.059830420610954026
2022-04-30,CTNM3,7.91,5537.0,0.11780308642433197,0.059830420610954026
2022-05-31,CTNM3,8.99,0.0,0.11692612036643885,0.059830420610954026
2022-06-30,CTNM3,8.1,0.0,0.09487873338596416,0.053319355389228856
2022-07-31,CTNM3,7.91,0.0,0.09505675691356638,0.053319355389228856
2022-08-31,CTNM3,7.4,0.0,0.095448998100896,0.053319355389228856
2022-09-30,CTNM3,6.7,0.0,0.09659494521436761,0.053319355389228856
2022-10-31,CTNM3,6.7,0.0,0.01973600423970782,0.01742060532404845
2022-11-30,CTNM3,6.67,667.0,0.0197942754682224,0.01742060532404845
2022-12-31,CTNM3,4.71,0.0,0.020243467406339952,0.01742060532404845
2023-01-31,CTNM3,5.0,0.0,0.020121581326299404,0.01742060532404845
2023-02-28,CTNM3,5.0,0.0,0.020264882918584352,0.01742060532404845
2023-03-31,CTNM3,3.85,0.0,-0.08798324251043844,-0.044017732928594455
2023-04-30,CTNM3,11.24,115037.0,-0.07919623018052746,-0.044017732928594455
2023-05-31,CTNM3,9.67,62301.0,-0.0803493537605085,-0.044017732928594455
2023-06-30,CTNM3,10.04,275408.0,-0.07962188334396829,-0.044017732928594455
2023-07-31,CTNM3,9.88,0.0,-0.08026969965232447,-0.044017732928594455
2023-08-31,CTNM3,9.8,0.0,-0.08102944981863067,-0.044017732928594455
2023-09-30,CTNM3,9.35,9446.0,-0.08166876416614441,-0.044017732928594455
2023-10-31,CTNM3,8.8,0.0,-0.18396819575720996,-0.1140041774574719
2023-11-30,CTNM3,7.9,3190.0,-0.3254660116320052,-0.23901053334726874
2023-12-31,CTNM3,7.9,7859.0,-0.3243177972311715,-0.23901053334726874
2024-01-31,CTNM3,10.13,0.0,-0.3168995336465992,-0.23901053334726874
2024-02-29,CTNM3,9.2,0.0,-0.3207425320973226,-0.23901053334726874
2024-03-31,CTNM3,8.3,3274.0,-0.32470212200003823,-0.23901053334726874
2024-04-30,CTNM3,8.65,0.0,-0.3240805898842379,-0.23901053334726874
2024-05-31,CTNM3,8.14,0.0,-0.3267578535487653,-0.23901053334726874
2024-06-30,CTNM3,8.67,0.0,-0.3258183655510415,-0.23901053334726874
2024-07-31,CTNM3,7.5,0.0,-0.32856549581235456,-0.23901053334726874
2024-08-31,CTNM3,7.13,713.0,-0.3305092050681605,-0.23901053334726874
2015-12-31,CTNM4,2.24,39196.0,0.033209535790181585,0.014722996742526827
2016-01-31,CTNM4,2.15,12145.0,0.03326053119986275,0.014722996742526827
2016-02-29,CTNM4,2.3,6805.0,0.033175625635819515,0.014722996742526827
2016-03-31,CTNM4,2.88,864.0,0.03526468789760711,0.010710772262283157
2016-04-30,CTNM4,3.54,354.0,0.03455248935285676,0.010710772262283157
2016-05-31,CTNM4,2.72,16050.0,0.058783802776992355,0.02135344430086989
2016-06-30,CTNM4,2.3,55333.0,0.059119853174060245,0.02135344430086989
2016-07-31,CTNM4,3.73,38594.0,0.05746625197479681,0.02135344430086989
2016-08-31,CTNM4,3.99,0.0,0.04305843530770252,0.01931945600054092
2016-09-30,CTNM4,3.1,2446.0,0.04386320912852646,0.01931945600054092
2016-10-31,CTNM4,3.25,1300.0,0.04376803637852699,0.01931945600054092
2016-11-30,CTNM4,4.35,0.0,0.07309660147657236,0.033381970513521285
2016-12-31,CTNM4,3.66,0.0,0.07414510333547,0.033381970513521285
2017-01-31,CTNM4,5.71,43959.0,0.07008523323273749,0.033381970513521285
2017-02-28,CTNM4,5.8,11600.0,0.06996899739893118,0.033381970513521285
2017-03-31,CTNM4,5.8,11600.0,0.07003137743888953,0.033381970513521285
2017-04-30,CTNM4,5.49,0.0,0.04129437419356569,0.04265927523515085
2017-05-31,CTNM4,5.38,0.0,0.05025324298996276,0.04721357569846344
2017-06-30,CTNM4,5.58,27900.0,0.05023147135295499,0.04721357569846344
2017-07-31,CTNM4,5.17,517.0,0.050498207366686886,0.04721357569846344
2017-08-31,CTNM4,4.61,122864.0,0.07647981827790214,0.0607101413198223
2017-09-30,CTNM4,5.85,214089.0,0.0743663262848774,0.0607101413198223
2017-10-31,CTNM4,5.84,13452.0,0.07429918955672565,0.0607101413198223
2017-11-30,CTNM4,6.15,4305.0,0.08998826428314691,0.06919856680113937
2017-12-31,CTNM4,6.24,184940.0,0.09007129676284568,0.06919856680113937
2018-01-31,CTNM4,10.88,7646939.0,0.07228718928031772,0.06919856680113937
2018-02-28,CTNM4,8.97,129820.0,0.08211399462790858,0.06919856680113937
2018-03-31,CTNM4,8.6,61070.0,0.1865254645922939,0.0977145909741831
2018-04-30,CTNM4,8.97,88041.0,0.18485593877906153,0.0977145909741831
2018-05-31,CTNM4,6.55,170919.0,0.1943205776623005,0.0993344178442071
2018-06-30,CTNM4,5.89,13547.0,0.19605902221235744,0.0993344178442071
2018-07-31,CTNM4,6.3,224836.0,0.1951084524149272,0.0993344178442071
2018-08-31,CTNM4,5.61,107150.0,0.18093423384413732,0.10230730585859392
2018-09-30,CTNM4,5.37,18129.0,0.18337040972245042,0.10230730585859392
2018-10-31,CTNM4,6.7,19117.0,0.17965368611096721,0.10230730585859392
2018-11-30,CTNM4,7.0,109600.0,0.17196735941858465,0.10372308862588092
2018-12-31,CTNM4,7.28,115380.0,0.1764070672103947,0.10372308862588092
2019-01-31,CTNM4,10.49,291610.0,0.1661703183713544,0.10372308862588092
2019-02-28,CTNM4,10.01,19027.0,0.1675594115191899,0.10372308862588092
2019-03-31,CTNM4,10.4,238043.0,0.16616784926151187,0.10372308862588092
2019-04-30,CTNM4,11.25,84601.0,0.2734485018074206,0.12191831370579774
2019-05-31,CTNM4,9.1,283020.0,0.2909988757007149,0.11282889152822863
2019-06-30,CTNM4,9.04,84856.0,0.2951246327336193,0.11282889152822863
2019-07-31,CTNM4,10.69,472637.0,0.28306657249372286,0.11282889152822863
2019-08-31,CTNM4,9.37,438330.0,0.25137889130805874,0.089729440310617
2019-09-30,CTNM4,9.74,328816.0,0.2510594084581328,0.089729440310617
2019-10-31,CTNM4,9.9,155816.0,0.2528527949358627,0.089729440310617
2019-11-30,CTNM4,8.68,237906.0,0.21005729348787527,0.07250369201579172
2019-12-31,CTNM4,10.07,80356.0,0.2057606561398491,0.07250369201579172
2020-01-31,CTNM4,9.8,492565.0,0.20166219290378148,0.07250369201579172
2020-02-29,CTNM4,8.72,412927.0,0.20686733441929075,0.07250369201579172
2020-03-31,CTNM4,4.91,105875.0,0.2259547576727637,0.07250369201579172
2020-04-30,CTNM4,5.0,976956.0,0.020614042722852693,0.010807386693450294
2020-05-31,CTNM4,4.8,55847.0,0.02131260460515245,0.010807386693450294
2020-06-30,CTNM4,5.82,202401.0,-0.015743683382229017,-0.0312569963369502
2020-07-31,CTNM4,6.06,425519.0,-0.015666357359775798,-0.0312569963369502
2020-08-31,CTNM4,5.85,189597.0,-0.024009475994590235,-0.03689760496147438
2020-09-30,CTNM4,5.46,44714.0,-0.024113145550405446,-0.03689760496147438
2020-10-31,CTNM4,5.55,58281.0,-0.024087473031179807,-0.03689760496147438
2020-11-30,CTNM4,5.85,142087.0,-0.019139713765264108,-0.035959092699599376
2020-12-31,CTNM4,6.01,116792.0,-0.019171726705014946,-0.035959092699599376
2021-01-31,CTNM4,5.65,46095.0,-0.019211568302561887,-0.035959092699599376
2021-02-28,CTNM4,5.31,147285.0,-0.019316564572708084,-0.035959092699599376
2021-03-31,CTNM4,5.36,244653.0,0.02633568792289417,-0.012485615555719715
2021-04-30,CTNM4,6.6,145326.0,0.026020169951376376,-0.012485615555719715
2021-05-31,CTNM4,6.57,340143.0,0.05700330013745633,0.02897774036787687
2021-06-30,CTNM4,6.7,80280.0,0.056267267208856,0.02897774036787687
2021-07-31,CTNM4,6.24,51705.0,0.05680165351750307,0.02897774036787687
2021-08-31,CTNM4,5.54,26647.0,0.10216873621132859,0.05020252229139507
2021-09-30,CTNM4,4.89,88327.0,0.10301000527855071,0.05020252229139507
2021-10-31,CTNM4,4.0,131128.0,0.10484404468460472,0.05020252229139507
2021-11-30,CTNM4,3.74,80946.0,0.11879333965540513,0.06049018294696654
2021-12-31,CTNM4,3.7,47150.0,0.11850413999251846,0.06049018294696654
2022-01-31,CTNM4,3.7,337189.0,0.11972095133966372,0.06049018294696654
2022-02-28,CTNM4,3.51,27102.0,0.11937915349883926,0.06049018294696654
2022-03-31,CTNM4,3.72,38290.0,0.11691954675914315,0.059830420610954026
2022-04-30,CTNM4,3.18,52506.0,0.11780308642433197,0.059830420610954026
2022-05-31,CTNM4,2.9,20614.0,0.11692612036643885,0.059830420610954026
2022-06-30,CTNM4,2.49,13670.0,0.09487873338596416,0.053319355389228856
2022-07-31,CTNM4,2.5,13106.0,0.09505675691356638,0.053319355389228856
2022-08-31,CTNM4,2.6,10170.0,0.095448998100896,0.053319355389228856
2022-09-30,CTNM4,2.25,21007.0,0.09659494521436761,0.053319355389228856
2022-10-31,CTNM4,2.05,29651.0,0.01973600423970782,0.01742060532404845
2022-11-30,CTNM4,1.85,25275.0,0.0197942754682224,0.01742060532404845
2022-12-31,CTNM4,1.79,19711.0,0.020243467406339952,0.01742060532404845
2023-01-31,CTNM4,2.0,34546.0,0.020121581326299404,0.01742060532404845
2023-02-28,CTNM4,1.47,38382.0,0.020264882918584352,0.01742060532404845
2023-03-31,CTNM4,1.2,14210.0,-0.08798324251043844,-0.044017732928594455
2023-04-30,CTNM4,2.68,1144372.0,-0.07919623018052746,-0.044017732928594455
2023-05-31,CTNM4,2.89,547387.0,-0.0803493537605085,-0.044017732928594455
2023-06-30,CTNM4,3.27,1377241.0,-0.07962188334396829,-0.044017732928594455
2023-07-31,CTNM4,2.79,50669.0,-0.08026969965232447,-0.044017732928594455
2023-08-31,CTNM4,2.15,14605.0,-0.08102944981863067,-0.044017732928594455
2023-09-30,CTNM4,1.94,138864.0,-0.08166876416614441,-0.044017732928594455
2023-10-31,CTNM4,1.62,304968.0,-0.18396819575720996,-0.1140041774574719
2023-11-30,CTNM4,1.34,322652.0,-0.3254660116320052,-0.23901053334726874
2023-12-31,CTNM4,1.6,167583.0,-0.3243177972311715,-0.23901053334726874
2024-01-31,CTNM4,1.47,61517.0,-0.3168995336465992,-0.23901053334726874
2024-02-29,CTNM4,1.34,37707.0,-0.3207425320973226,-0.23901053334726874
2024-03-31,CTNM4,1.18,170901.0,-0.32470212200003823,-0.23901053334726874
2024-04-30,CTNM4,1.03,56399.0,-0.3240805898842379,-0.23901053334726874
2024-05-31,CTNM4,0.85,16076.0,-0.3267578535487653,-0.23901053334726874
2024-06-30,CTNM4,0.62,52948.0,-0.3258183655510415,-0.23901053334726874
2024-07-31,CTNM4,0.98,5488.0,-0.32856549581235456,-0.23901053334726874
2024-08-31,CTNM4,0.86,4300.0,-0.3305092050681605,-0.23901053334726874
2015-12-31,CTSA3,8.87,141160.0,-0.03689289218414899,0.0030986557302346775
2016-01-31,CTSA3,8.87,0.0,-0.03689289218414899,0.0030986557302346775
2016-02-29,CTSA3,6.83,181.0,-0.0411837153225785,0.0030986557302346775
2016-03-31,CTSA3,8.68,4370.0,-0.07554764200692389,-0.00814645451454761
2016-04-30,CTSA3,7.36,390.0,-0.08048977798981423,-0.00814645451454761
2016-05-31,CTSA3,6.79,0.0,-0.10621954446084367,-0.017236540277965187
2016-06-30,CTSA3,5.85,1550.0,-0.11229394855134711,-0.017236540277965187
2016-07-31,CTSA3,8.12,38035.0,-0.09910893963942788,-0.017236540277965187
2016-08-31,CTSA3,7.4,2156.0,-0.09643578833182131,-0.017372692833204775
2016-09-30,CTSA3,7.06,5795.0,-0.09827647116442066,-0.017372692833204775
2016-10-31,CTSA3,6.68,5310.0,-0.10015724577194017,-0.017372692833204775
2016-11-30,CTSA3,6.3,3006.0,-0.06125369433639052,-0.0030519185859905038
2016-12-31,CTSA3,6.08,12424.0,-0.062116922481299235,-0.0030519185859905038
2017-01-31,CTSA3,8.08,18316.0,-0.055165679972743006,-0.0030519185859905038
2017-02-28,CTSA3,7.93,7658.0,-0.05578922384497123,-0.0030519185859905038
2017-03-31,CTSA3,8.87,25818.0,0.021421923958436194,0.017660265656552987
2017-04-30,CTSA3,8.61,2708.0,0.02170712693541348,0.017660265656552987
2017-05-31,CTSA3,8.49,450.0,0.0478113106936465,0.028748952981034893
2017-06-30,CTSA3,8.08,1051.0,0.04868953882002037,0.028748952981034893
2017-07-31,CTSA3,8.49,7888.0,0.0477410443080476,0.028748952981034893
2017-08-31,CTSA3,10.76,1710.0,0.07798977364202025,0.04619535757736367
2017-09-30,CTSA3,10.95,1450.0,0.07744966196303567,0.04619535757736367
2017-10-31,CTSA3,10.15,807.0,0.07981340925354158,0.04619535757736367
2017-11-30,CTSA3,12.46,4950.0,0.11450757015085859,0.06758962002455947
2017-12-31,CTSA3,13.84,9828.0,0.10968050029848271,0.06758962002455947
2018-01-31,CTSA3,15.4,51790.0,0.10419177454054236,0.06758962002455947
2018-02-28,CTSA3,15.21,0.0,0.10473513482827913,0.06758962002455947
2018-03-31,CTSA3,15.18,6195.0,0.10867755438652144,0.07707560220460684
2018-04-30,CTSA3,15.21,31879.0,0.10857044583659525,0.07707560220460684
2018-05-31,CTSA3,20.3,29980.0,0.13867863480016254,0.08995499934957414
2018-06-30,CTSA3,19.22,0.0,0.14265616232869513,0.08995499934957414
2018-07-31,CTSA3,21.71,4042.0,0.13414694108482222,0.08995499934957414
2018-08-31,CTSA3,21.28,5892.0,0.13016957240985996,0.10456872833154433
2018-09-30,CTSA3,21.6,1627.0,0.12973398992550805,0.10456872833154433
2018-10-31,CTSA3,24.89,5622.0,0.12130437437032811,0.10456872833154433
2018-11-30,CTSA3,24.3,13996.0,0.10261480702090901,0.08969407482234917
